"X","sect_triris","district","morph","colour","colour_simplif","extleft_fing","medleft_fing","intleft_fing","backleft_fing","extright_fing","medright_fing","intright_fing","backright_fing","left_tot","right_tot","total","mutilation","age","weather","nbindiv_checked","nbindiv_mutil","abund_sect","area","greenspace_area","greenspace_dens","dovecote","noise_pollut","humpop_2015","nb_passers","bakeries","fabric_manuf","haircut","nb_closedmarkets","nb_openmarkets","nb_biomarkets","nb_foodmarkets","openmarkets","foodmarkets","hrs_closedmarkets","hrs_openmarkets","hrs_biomarkets","tot_openhours","airqual_pca1","recyclwaste","nonrecyclwaste","waste","humpop_dens","human_flow","openmarkets_dens","foodmarkets_dens","hrsarea_openmarkets","hrsarea_totopenhrs","bakeries_dens","fabricmanuf_dens","hairdres_dens","waste_dens","prop_mutil","ID"
1061,226,18,4,"B","B",0,0,1,1,0,0,0,0,2,0,2,1,"A","couvert",30,11,23.5,15.19,8013.76482669,527.568454686636,0,10,8282,4441668,6,1,26,0,1,0,1,1,1,0,23,0,23,1.48213990173573,5258.5,63854,69112.5,545.227123107307,292407.373271889,0.0658327847267939,0.0658327847267939,1.51415404871626,1.51415404871626,0.394996708360764,0.0658327847267939,1.71165240289664,4549.86833443055,0.366666666666667,1061
1062,232,18,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1062
1063,232,18,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1063
1064,232,18,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1064
1065,232,18,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1065
1066,232,18,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1066
1067,232,18,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1067
1068,232,18,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1068
1069,232,18,1,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1069
1070,232,18,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1070
1071,232,18,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1071
1072,232,18,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1072
1073,232,18,3,"Bp","B",0,0,0,0,1,0,1,1,0,3,3,1,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1073
1074,232,18,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1074
1075,232,18,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1075
1076,232,18,1,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1076
1077,232,18,1,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1077
1078,232,18,2,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1078
1079,232,18,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1079
1080,232,18,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1080
1081,232,18,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1081
1082,232,18,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",21,4,9.5,16.46,6076.78633517,369.185075040705,0,10,8166,4660620,6,1,8,0,0,0,0,0,0,0,0,0,0,1.48213990173573,5258.5,63854,69112.5,496.111786148238,283148.238153098,0,0,0,0,0.364520048602673,0.0607533414337789,0.486026731470231,4198.81530984204,0.19047619047619,1082
1083,255,19,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1083
1084,255,19,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1084
1085,255,19,3,"B","B",0,0,1,0,1,1,1,1,1,4,5,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1085
1086,255,19,4,"B","B",0,0,1,0,0,1,1,0,1,2,3,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1086
1087,255,19,4,"B","B",0,0,0,0,1,0,1,0,0,2,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1087
1088,255,19,0,"Bgr","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1088
1089,255,19,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1089
1090,255,19,3,"Bbr","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1090
1091,255,19,4,"B","B",1,1,1,1,0,0,0,0,4,0,4,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1091
1092,255,19,1,"B","B",0,0,0,0,0,1,1,0,0,2,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1092
1093,255,19,1,"B","B",1,0,1,1,0,0,0,0,3,0,3,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1093
1094,255,19,3,"B","B",0,0,1,0,0,1,0,0,1,1,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1094
1095,255,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1095
1096,255,19,4,"B","B",0,0,0,0,0,0,1,1,0,2,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1096
1097,255,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1097
1098,255,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1098
1099,255,19,3,"Bpbr","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1099
1100,255,19,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"J","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1100
1101,255,19,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1101
1102,255,19,2,"Rp","R",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1102
1103,255,19,2,"B","B",0,0,0,0,0,1,1,0,0,2,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1103
1104,255,19,3,"B","B",0,1,0,0,0,0,1,1,1,2,3,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1104
1105,255,19,4,"B","B",0,1,0,0,0,0,1,0,1,1,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1105
1106,255,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"J","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1106
1107,255,19,3,"B","B",0,0,1,0,0,0,1,0,1,1,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1107
1108,255,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1108
1109,255,19,2,"R","R",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1109
1110,255,19,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1110
1111,255,19,1,"B","B",0,0,0,0,1,0,0,1,0,2,2,1,"A","ensoleille",29,12,17.3333333333333,23.74,33692.10586204,1419.21254684246,0,5,7993,1552065,2,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,336.689132266217,65377.6326874474,0,0,0,0,0.08424599831508,0,0.16849199663016,2711.95029486099,0.413793103448276,1111
1112,257,19,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1112
1113,257,19,1,"B","B",0,0,1,1,0,0,0,0,2,0,2,1,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1113
1114,257,19,3,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1114
1115,257,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1115
1116,257,19,4,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1116
1117,257,19,3,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1117
1118,257,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1118
1119,257,19,4,"R","R",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1119
1120,257,19,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1120
1121,257,19,NA,"Bpgr","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1121
1122,257,19,1,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1122
1123,257,19,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1123
1124,257,19,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1124
1125,257,19,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"J","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1125
1126,257,19,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1126
1127,257,19,3,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"J","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1127
1128,257,19,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,27.6666666666667,15.59,13719.92534336,880.046526193714,0,5,6771,5454592,3,0,4,0,0,0,0,0,0,0,0,0,0,2.90418360996278,3951.7,60430,64381.7,434.316869788326,349877.613855035,0,0,0,0,0.192431045542014,0,0.256574727389352,4129.67928159076,0.266666666666667,1128
